ticker,market_cap,timeframe,hvd_date,hvd_volume,days_since_hvd,hvd_count,all_hvd_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
KRMN,6151870483.829695,monthly,2026-03-01,49091200.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 30843215.0}, {'date': Timestamp('2026-07-17 00:00:00'), 'volume': 6910959.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 20284389.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 23442468.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 33769143.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 34938700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 49091200.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 16279500.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 38241600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 38879900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 37537500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 26256300.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 37243500.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 26631300.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 47162900.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 20739000.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 15748000.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 21872000.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 18209600.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 23148200.0}]",2026-08-01,30843215.0,62.0099983215332,0.628283989798579,21
MHD,2043990000.0,monthly,2026-03-01,9188400.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 3425998.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 3778171.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 6523088.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 8787700.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 9188400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 4073500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 3125000.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 3057500.0}, {'date': Timestamp('2024-01-01 00:00:00'), 'volume': 3134000.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 3663700.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 3331900.0}, {'date': Timestamp('2023-10-01 00:00:00'), 'volume': 3066700.0}, {'date': Timestamp('2023-09-01 00:00:00'), 'volume': 3259500.0}, {'date': Timestamp('2023-05-01 00:00:00'), 'volume': 3026800.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 6677700.0}, {'date': Timestamp('2022-11-01 00:00:00'), 'volume': 4313600.0}, {'date': Timestamp('2022-10-01 00:00:00'), 'volume': 4319800.0}, {'date': Timestamp('2022-09-01 00:00:00'), 'volume': 3307800.0}, {'date': Timestamp('2022-05-01 00:00:00'), 'volume': 3974800.0}, {'date': Timestamp('2022-04-01 00:00:00'), 'volume': 3925400.0}]",2026-08-01,3425998.0,11.649999618530272,0.3728612163162248,81
FDS,8442549791.893699,monthly,2026-03-01,21800700.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 8579535.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 8244985.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 13620021.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 19902600.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 21800700.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 12840200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 11956500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 17324900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 17525600.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 19167800.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 16541900.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 9053900.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 8648700.0}, {'date': Timestamp('2024-09-01 00:00:00'), 'volume': 7555800.0}, {'date': Timestamp('2024-06-01 00:00:00'), 'volume': 7725100.0}, {'date': Timestamp('2023-06-01 00:00:00'), 'volume': 7595000.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 7266700.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 7611700.0}, {'date': Timestamp('2021-12-01 00:00:00'), 'volume': 12135100.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 12281900.0}]",2026-08-01,8579535.0,283.489990234375,0.3935440146417316,81
DNOW,2473498129.743495,monthly,2026-03-01,77353400.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 34530008.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 52848412.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 58562600.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 77353400.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 50715600.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 39886900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 66850200.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 26010800.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 32168200.0}, {'date': Timestamp('2024-03-01 00:00:00'), 'volume': 30383900.0}, {'date': Timestamp('2024-02-01 00:00:00'), 'volume': 25588600.0}, {'date': Timestamp('2021-11-01 00:00:00'), 'volume': 41884300.0}, {'date': Timestamp('2021-10-01 00:00:00'), 'volume': 52059700.0}, {'date': Timestamp('2021-01-01 00:00:00'), 'volume': 27616700.0}, {'date': Timestamp('2020-12-01 00:00:00'), 'volume': 28005100.0}, {'date': Timestamp('2020-10-01 00:00:00'), 'volume': 34161700.0}, {'date': Timestamp('2020-09-01 00:00:00'), 'volume': 37251600.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 52193100.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 30887000.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 37009500.0}]",2026-08-01,34530008.0,16.43000030517578,0.4463928928786582,81
CRGY,3342146494.59802,monthly,2026-03-01,249787800.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 66482926.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 125072298.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 144071400.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 249787800.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 126970200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 118176800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 124402900.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 100815900.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 123357200.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 94148200.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 60140800.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 71620600.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 78725100.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 89412300.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 98025800.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 102869400.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 101321800.0}, {'date': Timestamp('2024-08-01 00:00:00'), 'volume': 54288200.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 68225000.0}, {'date': Timestamp('2024-05-01 00:00:00'), 'volume': 58191700.0}]",2026-08-01,66482926.0,12.199999809265137,0.2661576185866564,59
AUGO,5369213974.861442,monthly,2026-03-01,21430800.0,153,16,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 10023126.0}, {'date': Timestamp('2026-07-31 00:00:00'), 'volume': 870121.0}, {'date': Timestamp('2026-07-17 00:00:00'), 'volume': 787524.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 9276722.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 4994139.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 10973048.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 19697800.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 21430800.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 9950400.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 20119300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 13778000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 9071300.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 13486100.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 7609900.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 3100700.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 5176400.0}]",2026-08-01,10023126.0,76.0199966430664,0.4676972394870933,16
FBIN,5482725199.571859,monthly,2026-03-01,69129800.0,153,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 47718065.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 50666500.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 69129800.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 38415500.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 35113100.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 33897400.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 35814300.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 47198100.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 37051000.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 64653000.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 45977600.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 37165200.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 37545900.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 65824497.0}, {'date': Timestamp('2022-10-01 00:00:00'), 'volume': 37015290.0}, {'date': Timestamp('2022-05-01 00:00:00'), 'volume': 39163878.0}, {'date': Timestamp('2022-04-01 00:00:00'), 'volume': 46599228.0}, {'date': Timestamp('2022-03-01 00:00:00'), 'volume': 38303460.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 42353649.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 47550789.0}]",2026-08-01,29044050.0,47.84000015258789,0.4201379144739317,81
MMSI,4279042774.8221097,monthly,2026-03-01,19589000.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 13395141.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 14830629.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 12963000.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 19589000.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 16040200.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 12779400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 13243100.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 11801000.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 16313900.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 17221700.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 11288600.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 12803000.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 19247600.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 14858500.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 10647700.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 10857200.0}, {'date': Timestamp('2024-01-01 00:00:00'), 'volume': 15829200.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 16404900.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 11174700.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 16411600.0}]",2026-08-01,13395141.0,90.76000213623048,0.6838093317678289,81
HUBG,2675466096.3838267,monthly,2026-03-01,18919000.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 17751179.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 12641627.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 13365100.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 18919000.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 15231300.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 18044600.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 14793900.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 13355700.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 13424700.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 17101300.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 12990600.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 13735300.0}, {'date': Timestamp('2024-02-01 00:00:00'), 'volume': 12686900.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 13405000.0}, {'date': Timestamp('2022-05-01 00:00:00'), 'volume': 12718600.0}, {'date': Timestamp('2022-04-01 00:00:00'), 'volume': 17447000.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 12808800.0}, {'date': Timestamp('2020-05-01 00:00:00'), 'volume': 15408400.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 12662200.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 14552200.0}]",2026-08-01,17751179.0,40.29999923706055,0.938272583117501,81
CBSH,8424461912.004353,monthly,2026-03-01,30068500.0,153,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 16830636.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 25601300.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 30068500.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 25662800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 23568690.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 21927990.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 26787810.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 21494655.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 15350265.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 20308995.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 15694140.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 16007880.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 15970709.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 17563820.0}, {'date': Timestamp('2023-10-01 00:00:00'), 'volume': 15540538.0}, {'date': Timestamp('2023-07-01 00:00:00'), 'volume': 16877941.0}, {'date': Timestamp('2023-05-01 00:00:00'), 'volume': 16000114.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 17460109.0}, {'date': Timestamp('2020-06-01 00:00:00'), 'volume': 14675450.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 26399757.0}]",2026-08-01,8956419.0,60.27000045776367,0.2978671699619203,81
LIF,4301161713.011034,monthly,2026-03-01,46347100.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 14218411.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 12957573.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 19479200.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 46347100.0}, {'date': Timestamp('2026-02-01 00:00:00'), 'volume': 8104200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 21902800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 19157400.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 22816100.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 14951800.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 25048300.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 17153600.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 15797200.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 19261600.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 20218800.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 10789900.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 18642700.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 10069500.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 10825100.0}, {'date': Timestamp('2024-09-01 00:00:00'), 'volume': 6764600.0}, {'date': Timestamp('2024-08-01 00:00:00'), 'volume': 5873100.0}]",2026-08-01,14218411.0,51.209999084472656,0.3067810283707071,29
GPOR,2926715318.3165555,monthly,2026-03-01,8447700.0,153,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 5080460.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 6510400.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 8447700.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 6075100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 5205700.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 5561900.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 6550900.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 5268300.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 6005600.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 4961400.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 4910300.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 5222000.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 6071900.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 5328500.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 5587100.0}, {'date': Timestamp('2024-09-01 00:00:00'), 'volume': 5059300.0}, {'date': Timestamp('2024-05-01 00:00:00'), 'volume': 5248700.0}, {'date': Timestamp('2024-03-01 00:00:00'), 'volume': 5234300.0}, {'date': Timestamp('2023-06-01 00:00:00'), 'volume': 4976900.0}, {'date': Timestamp('2022-06-01 00:00:00'), 'volume': 7239500.0}]",2026-08-01,4396952.0,170.02999877929688,0.520491021224712,66
PAYC,6153030961.099453,monthly,2026-03-01,46980200.0,153,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 17096621.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 18799200.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 46980200.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 19834800.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 16917100.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 17105900.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 16510000.0}, {'date': Timestamp('2024-09-01 00:00:00'), 'volume': 17439400.0}, {'date': Timestamp('2024-08-01 00:00:00'), 'volume': 17180600.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 16363800.0}, {'date': Timestamp('2024-06-01 00:00:00'), 'volume': 18882600.0}, {'date': Timestamp('2024-05-01 00:00:00'), 'volume': 18932400.0}, {'date': Timestamp('2024-04-01 00:00:00'), 'volume': 16325000.0}, {'date': Timestamp('2024-02-01 00:00:00'), 'volume': 21828300.0}, {'date': Timestamp('2023-12-01 00:00:00'), 'volume': 16250900.0}, {'date': Timestamp('2023-11-01 00:00:00'), 'volume': 39179000.0}, {'date': Timestamp('2020-05-01 00:00:00'), 'volume': 18005400.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 25310700.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 25695800.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 19358200.0}]",2026-08-01,12828223.0,218.1300048828125,0.2730559469734058,81
UNF,4622607520.394992,monthly,2026-03-01,11300700.0,153,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 3290099.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 4517000.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 11300700.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 3922900.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 6218300.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 3098500.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 3583500.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 2470500.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 3193300.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 2649600.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 3410300.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 2974000.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 4202200.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 2300400.0}, {'date': Timestamp('2024-06-01 00:00:00'), 'volume': 2398300.0}, {'date': Timestamp('2022-12-01 00:00:00'), 'volume': 2104600.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 2239600.0}, {'date': Timestamp('2020-12-01 00:00:00'), 'volume': 2135600.0}, {'date': Timestamp('2020-04-01 00:00:00'), 'volume': 2334900.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 3377200.0}]",2026-08-01,1224967.0,286.760009765625,0.1083974444060987,81
NIC,3469373383.2429504,monthly,2026-03-01,4518000.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 1672767.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 1845014.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 2046190.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 3566900.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 4518000.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 3547500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 2775200.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2490800.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 2609000.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 1372000.0}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': 1383100.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 2524800.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 1534400.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 1390400.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 2119800.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 1338900.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 1640800.0}, {'date': Timestamp('2022-01-01 00:00:00'), 'volume': 1799400.0}, {'date': Timestamp('2021-12-01 00:00:00'), 'volume': 2568600.0}, {'date': Timestamp('2021-09-01 00:00:00'), 'volume': 1358000.0}]",2026-08-01,1672767.0,179.02000427246094,0.3702450199203187,81
ALG,2054016146.9983337,monthly,2026-03-01,4028500.0,153,20,"[{'date': Timestamp('2026-05-01 00:00:00'), 'volume': 3641077.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 3075600.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 4028500.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 2187500.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 2484700.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 2708300.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 1845300.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 2000900.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 3226400.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 1851300.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 2188900.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 3209600.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 1928600.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 2029000.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 2141200.0}, {'date': Timestamp('2024-11-01 00:00:00'), 'volume': 1944600.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 1760900.0}, {'date': Timestamp('2024-07-01 00:00:00'), 'volume': 1874700.0}, {'date': Timestamp('2023-03-01 00:00:00'), 'volume': 1793300.0}, {'date': Timestamp('2020-03-01 00:00:00'), 'volume': 1793400.0}]",2026-08-01,1697210.0,164.92999267578125,0.4213007322824872,81
BKV,2838582672.240046,monthly,2026-03-01,29431000.0,153,20,"[{'date': Timestamp('2026-08-01 00:00:00'), 'volume': 9280044.0}, {'date': Timestamp('2026-07-01 00:00:00'), 'volume': 5816871.0}, {'date': Timestamp('2026-05-01 00:00:00'), 'volume': 13439283.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 18508900.0}, {'date': Timestamp('2026-03-01 00:00:00'), 'volume': 29431000.0}, {'date': Timestamp('2026-01-01 00:00:00'), 'volume': 13723400.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 23897600.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 16349100.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 12025600.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 8085600.0}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': 9125100.0}, {'date': Timestamp('2025-06-01 00:00:00'), 'volume': 8328000.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 7442800.0}, {'date': Timestamp('2025-04-01 00:00:00'), 'volume': 8436400.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 10107000.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 8565100.0}, {'date': Timestamp('2025-01-01 00:00:00'), 'volume': 10111600.0}, {'date': Timestamp('2024-12-01 00:00:00'), 'volume': 10512900.0}, {'date': Timestamp('2024-10-01 00:00:00'), 'volume': 7363400.0}, {'date': Timestamp('2024-09-01 00:00:00'), 'volume': 8628600.0}]",2026-08-01,9280044.0,26.729999542236328,0.3153152798070062,26
