ticker,market_cap,timeframe,hvd_date,hvd_volume,days_since_hvd,hvd_count,all_hvd_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
CVCO,4765566555.363832,weekly,2026-02-02,1655700.0,189,20,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 1026095.0}, {'date': Timestamp('2026-05-25 00:00:00'), 'volume': 865900.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 883700.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 884400.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 1045800.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 1655700.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 1519000.0}, {'date': Timestamp('2026-01-12 00:00:00'), 'volume': 1044800.0}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 1009000.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 858100.0}, {'date': Timestamp('2025-12-01 00:00:00'), 'volume': 1085400.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 938400.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 1046700.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 966800.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 1314700.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 913800.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 1217600.0}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': 1067300.0}, {'date': Timestamp('2025-06-09 00:00:00'), 'volume': 1122000.0}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': 1017100.0}]",2026-08-10,639519.0,605.0499877929688,0.3862529443739808,345
SLAB,7203889671.577426,weekly,2026-02-02,13789700.0,189,20,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 3829600.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 5312400.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 3367500.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 5478600.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 13789700.0}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': 4366300.0}, {'date': Timestamp('2024-04-22 00:00:00'), 'volume': 3878300.0}, {'date': Timestamp('2023-10-30 00:00:00'), 'volume': 7636500.0}, {'date': Timestamp('2023-04-24 00:00:00'), 'volume': 5564000.0}, {'date': Timestamp('2023-03-20 00:00:00'), 'volume': 4499000.0}, {'date': Timestamp('2023-01-30 00:00:00'), 'volume': 5122500.0}, {'date': Timestamp('2022-10-24 00:00:00'), 'volume': 3968600.0}, {'date': Timestamp('2022-09-12 00:00:00'), 'volume': 4301500.0}, {'date': Timestamp('2021-10-25 00:00:00'), 'volume': 4546000.0}, {'date': Timestamp('2021-08-30 00:00:00'), 'volume': 3763700.0}, {'date': Timestamp('2021-08-23 00:00:00'), 'volume': 3677400.0}, {'date': Timestamp('2020-05-25 00:00:00'), 'volume': 4059400.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 3795900.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 3530100.0}, {'date': Timestamp('2020-01-27 00:00:00'), 'volume': 3583800.0}]",2026-08-10,1278512.0,218.4100036621093,0.0927149974256147,345
OBDC,5370025127.044945,weekly,2026-02-02,59060800.0,189,20,"[{'date': Timestamp('2026-08-03 00:00:00'), 'volume': 31503800.0}, {'date': Timestamp('2026-07-27 00:00:00'), 'volume': 27580606.0}, {'date': Timestamp('2026-04-13 00:00:00'), 'volume': 26218000.0}, {'date': Timestamp('2026-03-30 00:00:00'), 'volume': 32217500.0}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': 26552400.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 29063400.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 41127400.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 34315100.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 45169300.0}, {'date': Timestamp('2026-02-16 00:00:00'), 'volume': 34822200.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 59060800.0}, {'date': Timestamp('2025-11-24 00:00:00'), 'volume': 28137900.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 53294200.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 31418000.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 32294500.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 31801200.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 28303900.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 26175900.0}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': 40232300.0}, {'date': Timestamp('2025-03-17 00:00:00'), 'volume': 33151800.0}]",2026-08-10,21489486.0,11.720000267028809,0.363853622030179,345
ALGT,3120266199.025897,weekly,2026-02-02,4940400.0,189,20,"[{'date': Timestamp('2026-08-10 00:00:00'), 'volume': 2992473.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 4527400.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 3040000.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 4222600.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 3068600.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 3056500.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 4940400.0}, {'date': Timestamp('2026-01-12 00:00:00'), 'volume': 4395100.0}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': 3055700.0}, {'date': Timestamp('2025-08-04 00:00:00'), 'volume': 3281500.0}, {'date': Timestamp('2025-05-05 00:00:00'), 'volume': 3064200.0}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': 3150900.0}, {'date': Timestamp('2025-03-10 00:00:00'), 'volume': 3607800.0}, {'date': Timestamp('2025-03-03 00:00:00'), 'volume': 3068200.0}, {'date': Timestamp('2025-02-03 00:00:00'), 'volume': 3132200.0}, {'date': Timestamp('2024-10-28 00:00:00'), 'volume': 3242000.0}, {'date': Timestamp('2024-07-29 00:00:00'), 'volume': 3090800.0}, {'date': Timestamp('2024-07-15 00:00:00'), 'volume': 3040900.0}, {'date': Timestamp('2024-07-08 00:00:00'), 'volume': 3202500.0}, {'date': Timestamp('2020-05-11 00:00:00'), 'volume': 3282700.0}]",2026-08-10,2992473.0,85.75,0.6057147194559145,345
TENB,3332419309.1676383,weekly,2026-02-02,26071200.0,189,20,"[{'date': Timestamp('2026-08-03 00:00:00'), 'volume': 16676400.0}, {'date': Timestamp('2026-07-27 00:00:00'), 'volume': 24434942.0}, {'date': Timestamp('2026-07-20 00:00:00'), 'volume': 17081000.0}, {'date': Timestamp('2026-07-13 00:00:00'), 'volume': 14114500.0}, {'date': Timestamp('2026-07-06 00:00:00'), 'volume': 20735200.0}, {'date': Timestamp('2026-06-29 00:00:00'), 'volume': 14703600.0}, {'date': Timestamp('2026-06-01 00:00:00'), 'volume': 17887700.0}, {'date': Timestamp('2026-05-18 00:00:00'), 'volume': 21720800.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 13920400.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 17421800.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 23222900.0}, {'date': Timestamp('2026-04-13 00:00:00'), 'volume': 18722200.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 19171600.0}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': 14859900.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 16503500.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 18721800.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 26071200.0}, {'date': Timestamp('2024-07-29 00:00:00'), 'volume': 13941300.0}, {'date': Timestamp('2023-04-24 00:00:00'), 'volume': 13480500.0}, {'date': Timestamp('2020-07-27 00:00:00'), 'volume': 13522500.0}]",2026-08-10,12931139.0,38.33000183105469,0.4959932415845837,345
BILL,3537675801.289395,weekly,2026-02-02,41804200.0,189,20,"[{'date': Timestamp('2026-02-02 00:00:00'), 'volume': 41804200.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 23072200.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 22542500.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 37324200.0}, {'date': Timestamp('2025-03-03 00:00:00'), 'volume': 21128300.0}, {'date': Timestamp('2025-02-10 00:00:00'), 'volume': 21882300.0}, {'date': Timestamp('2025-02-03 00:00:00'), 'volume': 39075400.0}, {'date': Timestamp('2024-12-16 00:00:00'), 'volume': 26596900.0}, {'date': Timestamp('2024-12-02 00:00:00'), 'volume': 21273000.0}, {'date': Timestamp('2024-02-05 00:00:00'), 'volume': 32213600.0}, {'date': Timestamp('2023-11-06 00:00:00'), 'volume': 40919500.0}, {'date': Timestamp('2023-10-30 00:00:00'), 'volume': 34970700.0}, {'date': Timestamp('2023-03-13 00:00:00'), 'volume': 20223100.0}, {'date': Timestamp('2023-02-06 00:00:00'), 'volume': 21467700.0}, {'date': Timestamp('2023-01-30 00:00:00'), 'volume': 34702300.0}, {'date': Timestamp('2022-08-15 00:00:00'), 'volume': 19731500.0}, {'date': Timestamp('2022-05-09 00:00:00'), 'volume': 23904900.0}, {'date': Timestamp('2022-05-02 00:00:00'), 'volume': 25042400.0}, {'date': Timestamp('2022-01-31 00:00:00'), 'volume': 25395900.0}, {'date': Timestamp('2020-08-31 00:00:00'), 'volume': 19616000.0}]",2026-08-10,11881836.0,49.77999877929688,0.2842258911783983,345
GBDC,3279634193.345968,weekly,2026-02-02,23998000.0,189,20,"[{'date': Timestamp('2026-04-13 00:00:00'), 'volume': 12073500.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 10044200.0}, {'date': Timestamp('2026-03-30 00:00:00'), 'volume': 13153200.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 12423500.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 17952500.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 13771000.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 18189600.0}, {'date': Timestamp('2026-02-16 00:00:00'), 'volume': 14527400.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 23998000.0}, {'date': Timestamp('2025-12-29 00:00:00'), 'volume': 10372100.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 12435100.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 10672400.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 10828800.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 11544700.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 12727900.0}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': 11315700.0}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': 15999800.0}, {'date': Timestamp('2024-08-05 00:00:00'), 'volume': 11670200.0}, {'date': Timestamp('2020-05-04 00:00:00'), 'volume': 10921300.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 10793808.0}]",2026-08-10,7344081.0,13.260000228881836,0.3060288774064505,345
FDS,8442549791.893699,weekly,2026-01-31,8389800.0,191,20,"[{'date': Timestamp('2026-08-10 00:00:00'), 'volume': 4735435.0}, {'date': Timestamp('2026-07-27 00:00:00'), 'volume': 6988138.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 5293700.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 5315700.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 4949000.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 4623000.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 5912700.0}, {'date': Timestamp('2026-03-30 00:00:00'), 'volume': 6279200.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 5309100.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 6174300.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 7557000.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 8389800.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 6865100.0}, {'date': Timestamp('2025-11-22 00:00:00'), 'volume': 5338000.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4555600.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 5073200.0}, {'date': Timestamp('2025-10-04 00:00:00'), 'volume': 4717800.0}, {'date': Timestamp('2025-09-20 00:00:00'), 'volume': 4643600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 6954700.0}, {'date': Timestamp('2021-12-11 00:00:00'), 'volume': 7344500.0}]",2026-08-10,4735435.0,283.489990234375,0.5644276383227252,346
SIRI,9543175209.742435,weekly,2026-01-31,60212500.0,191,20,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 33606010.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 58206000.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 34089900.0}, {'date': Timestamp('2026-04-20 00:00:00'), 'volume': 54758500.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 60212500.0}, {'date': Timestamp('2025-07-26 00:00:00'), 'volume': 34949600.0}, {'date': Timestamp('2025-04-05 00:00:00'), 'volume': 40689200.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 40923100.0}, {'date': Timestamp('2025-01-25 00:00:00'), 'volume': 38283100.0}, {'date': Timestamp('2024-12-14 00:00:00'), 'volume': 53296700.0}, {'date': Timestamp('2024-12-07 00:00:00'), 'volume': 34957300.0}, {'date': Timestamp('2024-10-26 00:00:00'), 'volume': 37325000.0}, {'date': Timestamp('2024-10-12 00:00:00'), 'volume': 49287300.0}, {'date': Timestamp('2024-09-21 00:00:00'), 'volume': 32366800.0}, {'date': Timestamp('2024-09-14 00:00:00'), 'volume': 50562100.0}, {'date': Timestamp('2024-09-07 00:00:00'), 'volume': 50165450.0}, {'date': Timestamp('2024-06-29 00:00:00'), 'volume': 31357970.0}, {'date': Timestamp('2024-06-15 00:00:00'), 'volume': 47976880.0}, {'date': Timestamp('2023-07-15 00:00:00'), 'volume': 33677340.0}, {'date': Timestamp('2021-01-23 00:00:00'), 'volume': 34350130.0}]",2026-08-10,23851569.0,28.459999084472656,0.3961232136184347,346
CRVL,3193037679.629816,weekly,2026-01-31,1935800.0,191,20,"[{'date': Timestamp('2026-06-22 00:00:00'), 'volume': 1637400.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 1745600.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 1361900.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 1742700.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 1935800.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 1725000.0}, {'date': Timestamp('2024-12-14 00:00:00'), 'volume': 1289100.0}, {'date': Timestamp('2023-03-11 00:00:00'), 'volume': 1473600.0}, {'date': Timestamp('2023-02-04 00:00:00'), 'volume': 1328400.0}, {'date': Timestamp('2023-01-28 00:00:00'), 'volume': 1419000.0}, {'date': Timestamp('2022-12-10 00:00:00'), 'volume': 1659900.0}, {'date': Timestamp('2021-12-11 00:00:00'), 'volume': 1276500.0}, {'date': Timestamp('2020-06-20 00:00:00'), 'volume': 1310100.0}, {'date': Timestamp('2020-06-13 00:00:00'), 'volume': 1589700.0}, {'date': Timestamp('2020-06-06 00:00:00'), 'volume': 1368600.0}, {'date': Timestamp('2020-05-23 00:00:00'), 'volume': 1476000.0}, {'date': Timestamp('2020-05-16 00:00:00'), 'volume': 1237800.0}, {'date': Timestamp('2020-05-09 00:00:00'), 'volume': 1629900.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 1237800.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 1236000.0}]",2026-08-10,908056.0,65.7300033569336,0.4690856493439405,346
COLM,3299092577.6639533,weekly,2026-01-31,8109900.0,191,20,"[{'date': Timestamp('2026-08-03 00:00:00'), 'volume': 4436900.0}, {'date': Timestamp('2026-07-27 00:00:00'), 'volume': 5131631.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 5396200.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 8109900.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 4441500.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 5098400.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 4754600.0}, {'date': Timestamp('2025-07-26 00:00:00'), 'volume': 5401200.0}, {'date': Timestamp('2025-05-03 00:00:00'), 'volume': 6269000.0}, {'date': Timestamp('2025-04-26 00:00:00'), 'volume': 5818400.0}, {'date': Timestamp('2025-04-19 00:00:00'), 'volume': 4297700.0}, {'date': Timestamp('2025-04-05 00:00:00'), 'volume': 6129000.0}, {'date': Timestamp('2025-03-29 00:00:00'), 'volume': 5735300.0}, {'date': Timestamp('2025-03-15 00:00:00'), 'volume': 5054300.0}, {'date': Timestamp('2025-03-08 00:00:00'), 'volume': 4652900.0}, {'date': Timestamp('2025-03-01 00:00:00'), 'volume': 4775100.0}, {'date': Timestamp('2025-02-22 00:00:00'), 'volume': 5310300.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 5203200.0}, {'date': Timestamp('2024-01-27 00:00:00'), 'volume': 4362700.0}, {'date': Timestamp('2023-07-29 00:00:00'), 'volume': 4298400.0}]",2026-08-10,3491537.0,57.41999816894531,0.4305277500339092,346
TEX,8200701982.668544,weekly,2026-01-31,23716200.0,191,20,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 13659160.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 12582900.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 7757600.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 7752600.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 9380200.0}, {'date': Timestamp('2026-02-16 00:00:00'), 'volume': 9217100.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 17762900.0}, {'date': Timestamp('2026-02-07 00:00:00'), 'volume': 10771500.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 23716200.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 9231300.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 13101500.0}, {'date': Timestamp('2025-04-05 00:00:00'), 'volume': 8813200.0}, {'date': Timestamp('2024-07-27 00:00:00'), 'volume': 7717500.0}, {'date': Timestamp('2024-07-20 00:00:00'), 'volume': 9519700.0}, {'date': Timestamp('2023-10-14 00:00:00'), 'volume': 8254100.0}, {'date': Timestamp('2023-04-29 00:00:00'), 'volume': 9756500.0}, {'date': Timestamp('2020-04-25 00:00:00'), 'volume': 8872500.0}, {'date': Timestamp('2020-03-28 00:00:00'), 'volume': 8736200.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 8931400.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 7741700.0}]",2026-08-10,5075492.0,67.91999816894531,0.2140094956190283,346
TKR,9814013881.317688,weekly,2026-01-31,7628300.0,191,20,"[{'date': Timestamp('2026-08-10 00:00:00'), 'volume': 6093089.0}, {'date': Timestamp('2026-08-03 00:00:00'), 'volume': 7217300.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 5257200.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 6319400.0}, {'date': Timestamp('2026-05-18 00:00:00'), 'volume': 5564700.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 5041900.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 6363100.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 5087600.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 7628300.0}, {'date': Timestamp('2025-07-26 00:00:00'), 'volume': 7003800.0}, {'date': Timestamp('2025-04-05 00:00:00'), 'volume': 5899300.0}, {'date': Timestamp('2025-03-29 00:00:00'), 'volume': 6902500.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 5525100.0}, {'date': Timestamp('2024-11-02 00:00:00'), 'volume': 6142300.0}, {'date': Timestamp('2023-07-29 00:00:00'), 'volume': 6559500.0}, {'date': Timestamp('2023-02-04 00:00:00'), 'volume': 5185500.0}, {'date': Timestamp('2022-03-05 00:00:00'), 'volume': 5079300.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 5494100.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 5596800.0}, {'date': Timestamp('2020-02-01 00:00:00'), 'volume': 5028600.0}]",2026-08-10,6093089.0,133.5,0.7987479517061469,346
IT,9035826748.590384,weekly,2026-01-31,19296200.0,191,20,"[{'date': Timestamp('2026-08-10 00:00:00'), 'volume': 8769744.0}, {'date': Timestamp('2026-08-03 00:00:00'), 'volume': 10349700.0}, {'date': Timestamp('2026-07-27 00:00:00'), 'volume': 8777300.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 8884800.0}, {'date': Timestamp('2026-05-25 00:00:00'), 'volume': 11989100.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 8617500.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 11553000.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 8519400.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 8679200.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 9906000.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 10225000.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 19296200.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 8473900.0}, {'date': Timestamp('2025-09-27 00:00:00'), 'volume': 8483900.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 12488600.0}, {'date': Timestamp('2025-08-09 00:00:00'), 'volume': 8870400.0}, {'date': Timestamp('2025-08-02 00:00:00'), 'volume': 13754800.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 8298000.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 9394500.0}, {'date': Timestamp('2020-02-29 00:00:00'), 'volume': 8721800.0}]",2026-08-10,8769744.0,181.08999633789065,0.4544803640094941,346
THG,7438540460.668434,weekly,2026-01-31,2718200.0,191,20,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 2440010.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2068200.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 1983000.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 2718200.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 2622600.0}, {'date': Timestamp('2026-01-10 00:00:00'), 'volume': 2301800.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 2114300.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 1808100.0}, {'date': Timestamp('2025-07-26 00:00:00'), 'volume': 2172000.0}, {'date': Timestamp('2025-04-05 00:00:00'), 'volume': 1918700.0}, {'date': Timestamp('2025-02-01 00:00:00'), 'volume': 1921100.0}, {'date': Timestamp('2021-03-13 00:00:00'), 'volume': 1868500.0}, {'date': Timestamp('2020-09-12 00:00:00'), 'volume': 1768800.0}, {'date': Timestamp('2020-07-25 00:00:00'), 'volume': 2068500.0}, {'date': Timestamp('2020-06-13 00:00:00'), 'volume': 1921000.0}, {'date': Timestamp('2020-05-09 00:00:00'), 'volume': 1776100.0}, {'date': Timestamp('2020-03-28 00:00:00'), 'volume': 1730800.0}, {'date': Timestamp('2020-03-21 00:00:00'), 'volume': 1890800.0}, {'date': Timestamp('2020-03-14 00:00:00'), 'volume': 2430100.0}, {'date': Timestamp('2020-03-07 00:00:00'), 'volume': 2224900.0}]",2026-08-10,1552610.0,225.2899932861328,0.5711904937090722,346
AMRX,5496762163.554273,weekly,2026-01-26,50214300.0,196,20,"[{'date': Timestamp('2026-08-10 00:00:00'), 'volume': 12791121.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 16389600.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 12689400.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 13530200.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 13020300.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 12939300.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 50214300.0}, {'date': Timestamp('2025-04-28 00:00:00'), 'volume': 14339700.0}, {'date': Timestamp('2025-04-07 00:00:00'), 'volume': 12610800.0}, {'date': Timestamp('2025-02-24 00:00:00'), 'volume': 13677600.0}, {'date': Timestamp('2024-06-24 00:00:00'), 'volume': 14992800.0}, {'date': Timestamp('2024-02-26 00:00:00'), 'volume': 14737000.0}, {'date': Timestamp('2022-12-05 00:00:00'), 'volume': 14237600.0}, {'date': Timestamp('2022-08-15 00:00:00'), 'volume': 12633200.0}, {'date': Timestamp('2021-08-23 00:00:00'), 'volume': 15932200.0}, {'date': Timestamp('2021-03-08 00:00:00'), 'volume': 27203600.0}, {'date': Timestamp('2021-03-01 00:00:00'), 'volume': 21357200.0}, {'date': Timestamp('2020-05-11 00:00:00'), 'volume': 21423000.0}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': 17914400.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 16751400.0}]",2026-08-10,12791121.0,18.14999961853028,0.2547306444578536,345
CVLT,5800693304.913543,weekly,2026-01-26,13422600.0,196,20,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 6699965.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 5360200.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 5590500.0}, {'date': Timestamp('2026-04-13 00:00:00'), 'volume': 6012900.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 9673000.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 7640700.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 5990700.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 5595600.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 6744600.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 13422600.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 5173900.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 5904600.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 9157300.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 6214000.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 4975900.0}, {'date': Timestamp('2025-01-27 00:00:00'), 'volume': 5093900.0}, {'date': Timestamp('2020-03-30 00:00:00'), 'volume': 5825600.0}, {'date': Timestamp('2020-03-23 00:00:00'), 'volume': 6004300.0}, {'date': Timestamp('2020-03-16 00:00:00'), 'volume': 6265500.0}, {'date': Timestamp('2020-03-09 00:00:00'), 'volume': 6473800.0}]",2026-08-10,2968659.0,147.0850067138672,0.2211687005498189,345
