ticker,market_cap,timeframe,hv1y_date,hv1y_volume,days_since_hv1y,hv1y_occ_1y,total_hv1y_count,is_hv1y_also_hve,hv1y_to_hve_ratio,all_hv1y_details
GBFH,444239779.2930977,weekly,2026-07-27,1050276.0,14,9,9,False,0.5883569547924486,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 1050276.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 570000.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 564700.0}, {'date': Timestamp('2026-01-05 00:00:00'), 'volume': 382600.0}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': 327300.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 317800.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 307000.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 251300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 170600.0}]"
EEFT,2681628654.44587,weekly,2026-07-27,6539734.0,14,3,3,False,0.557707507184827,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 6539734.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 5978800.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 3767300.0}]"
IGA,148658166.0,weekly,2026-07-27,450022.0,14,6,6,False,0.4890480330362964,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 450022.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 427900.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 427700.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 354600.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 320200.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 215500.0}]"
JLS,95402894.6,weekly,2026-07-27,196105.0,14,5,5,False,0.2824092741935484,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 196105.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 165400.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 97300.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 76500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 71000.0}]"
CVLG,1132946216.964856,weekly,2026-07-27,2123604.0,14,8,8,False,0.3841402264751637,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 2123604.0}, {'date': Timestamp('2026-04-20 00:00:00'), 'volume': 1222700.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 1056000.0}, {'date': Timestamp('2026-01-03 00:00:00'), 'volume': 1038100.0}, {'date': Timestamp('2025-10-18 00:00:00'), 'volume': 798000.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 695600.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 403200.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 267300.0}]"
MUC,1362587200.0,weekly,2026-07-27,2776035.0,14,6,6,False,0.7388180656837174,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 2776035.0}, {'date': Timestamp('2025-12-06 00:00:00'), 'volume': 2098000.0}, {'date': Timestamp('2025-11-29 00:00:00'), 'volume': 1923200.0}, {'date': Timestamp('2025-10-11 00:00:00'), 'volume': 1795200.0}, {'date': Timestamp('2025-10-04 00:00:00'), 'volume': 1486200.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1453700.0}]"
TTEK,7593692534.7524605,weekly,2026-07-27,27278641.0,14,7,7,False,0.6576811485883742,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 27278641.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 26612900.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 23375500.0}, {'date': Timestamp('2025-11-08 00:00:00'), 'volume': 21679800.0}, {'date': Timestamp('2025-09-27 00:00:00'), 'volume': 13672700.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 12627100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 10787700.0}]"
RBLX,34051950242.45484,weekly,2026-07-27,172388737.0,14,5,5,False,0.5072475432637745,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 172388737.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 99715800.0}, {'date': Timestamp('2026-01-12 00:00:00'), 'volume': 79609800.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 66970300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 50961700.0}]"
AXS,8015190414.361639,weekly,2026-07-27,6918335.0,14,6,6,False,0.9492645545478244,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 6918335.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 5372800.0}, {'date': Timestamp('2025-10-20 00:00:00'), 'volume': 4373000.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 4125500.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 2782900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 2611900.0}]"
LECO,14604051940.125675,weekly,2026-07-27,4182001.0,14,8,8,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 4182001.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 3848100.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 2996200.0}, {'date': Timestamp('2025-11-15 00:00:00'), 'volume': 2568100.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 2378200.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 2237900.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 1416800.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1278300.0}]"
SUI,14941729718.713106,weekly,2026-07-27,15602123.0,14,7,7,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 15602123.0}, {'date': Timestamp('2026-07-13 00:00:00'), 'volume': 9713800.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 7491400.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 7211600.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 6244500.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 5335800.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 4463800.0}]"
LFUS,11439688728.25045,weekly,2026-07-27,3630595.0,14,7,7,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 3630595.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 2750600.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 2330400.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 1928400.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 1859000.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 1492700.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1054400.0}]"
JBLU,2232113554.0540543,weekly,2026-07-27,335101726.0,14,8,8,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 335101726.0}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': 226689900.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 157079200.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 141704300.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 105592900.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 104944400.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 94538300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 89568300.0}]"
AMBA,2725530244.552176,weekly,2026-07-27,26619920.0,14,4,4,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 26619920.0}, {'date': Timestamp('2026-05-25 00:00:00'), 'volume': 14341600.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 11156100.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 2730500.0}]"
AMLX,1978004648.3050456,weekly,2026-07-27,15198576.0,14,4,4,False,0.2245878131963613,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 15198576.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 14107900.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 8305300.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 7329400.0}]"
WSO,16725013621.767387,weekly,2026-07-27,5185696.0,14,4,4,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 5185696.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 4037700.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 3064700.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1457400.0}]"
RBC,19941665230.006813,weekly,2026-07-27,1764483.0,14,5,5,False,0.2474626593551463,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 1764483.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 1710200.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 1247900.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 972000.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 904400.0}]"
CAKE,3993709694.3711576,weekly,2026-07-27,14800951.0,14,5,5,False,0.4242200012611136,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 14800951.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 13714100.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 9013200.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 7077300.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 5251000.0}]"
MOD,13520313302.136814,weekly,2026-07-27,17784190.0,14,11,11,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 17784190.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 15182400.0}, {'date': Timestamp('2026-01-03 00:00:00'), 'volume': 14618400.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 7739600.0}, {'date': Timestamp('2025-12-06 00:00:00'), 'volume': 7264600.0}, {'date': Timestamp('2025-11-15 00:00:00'), 'volume': 7045900.0}, {'date': Timestamp('2025-11-08 00:00:00'), 'volume': 6734700.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 6470700.0}, {'date': Timestamp('2025-09-20 00:00:00'), 'volume': 4900000.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 4327500.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 3076800.0}]"
SWKS,10227606680.64055,weekly,2026-07-27,51396030.0,14,8,8,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 51396030.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 36040900.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 32154700.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 29247700.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 28236600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 20165800.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 12871300.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 10317400.0}]"
SOUL,270290999.99999994,weekly,2026-07-27,2177056.0,14,6,6,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 2177056.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 1109700.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 1103200.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 203000.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 81100.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 75600.0}]"
LAD,6661580404.339636,weekly,2026-07-27,4285511.0,14,4,4,False,0.6742995830383133,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 4285511.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 2672700.0}, {'date': Timestamp('2025-10-18 00:00:00'), 'volume': 2376500.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1721200.0}]"
SRZN,292813552.5880914,weekly,2026-07-27,2596088.0,14,9,9,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 2596088.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 1709900.0}, {'date': Timestamp('2025-11-10 00:00:00'), 'volume': 925900.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 532500.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 213000.0}, {'date': Timestamp('2025-09-29 00:00:00'), 'volume': 209800.0}, {'date': Timestamp('2025-09-22 00:00:00'), 'volume': 137900.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 96800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 66400.0}]"
MYGN,555355466.8950276,weekly,2026-07-27,36167893.0,14,6,6,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 36167893.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 25353800.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 14128400.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 9166300.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 8743700.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 6263000.0}]"
INBK,237441882.4005837,weekly,2026-07-27,630288.0,14,4,4,False,0.3670654009667463,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 630288.0}, {'date': Timestamp('2025-10-20 00:00:00'), 'volume': 566000.0}, {'date': Timestamp('2025-10-13 00:00:00'), 'volume': 268800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 235900.0}]"
EXP,7224289976.967254,weekly,2026-07-27,4552634.0,14,7,7,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 4552634.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 3695200.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 3471100.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 2861700.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 2381000.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 1628000.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1314900.0}]"
PTC,13366330463.481476,weekly,2026-07-27,13185489.0,14,8,8,False,0.5015114770933572,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 13185489.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 12947300.0}, {'date': Timestamp('2026-06-08 00:00:00'), 'volume': 11352900.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 11332800.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 9487500.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 7284500.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 5189700.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 3941000.0}]"
GVA,7016532985.699777,weekly,2026-07-27,9552841.0,14,4,4,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 9552841.0}, {'date': Timestamp('2025-09-27 00:00:00'), 'volume': 8954700.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 3716100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 2026200.0}]"
SKYW,3938662655.150778,weekly,2026-07-27,2958680.0,14,5,5,False,0.401814403867831,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 2958680.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 2842000.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 2795900.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 2368900.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1922800.0}]"
SITE,5167668927.074267,weekly,2026-07-27,9120421.0,14,7,7,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 9120421.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 7466900.0}, {'date': Timestamp('2026-01-12 00:00:00'), 'volume': 4963900.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 4661900.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 3260200.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 2372500.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 2290600.0}]"
CCB,1177970457.9621162,weekly,2026-07-27,5476160.0,14,7,7,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 5476160.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 1468800.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 1409800.0}, {'date': Timestamp('2026-01-26 00:00:00'), 'volume': 1083600.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 798600.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 660800.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 630000.0}]"
CMS,24345952104.910896,weekly,2026-07-27,22124619.0,14,6,6,False,0.8719302207351532,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 22124619.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 21308400.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 15367600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 13872100.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 8513500.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 8478900.0}]"
AOS,8506783091.154589,weekly,2026-07-27,13221739.0,14,8,8,False,0.6211092529348485,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 13221739.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 12155900.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 11097000.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 10713200.0}, {'date': Timestamp('2025-10-18 00:00:00'), 'volume': 5944200.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 5910700.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 5279600.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 4837600.0}]"
APAM,2883224557.504018,weekly,2026-07-27,6093389.0,14,9,9,False,0.3156035344510569,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 6093389.0}, {'date': Timestamp('2026-03-16 00:00:00'), 'volume': 5713600.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 4113300.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 3424000.0}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': 3315300.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 2793400.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 2553800.0}, {'date': Timestamp('2025-09-08 00:00:00'), 'volume': 2272400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 2012900.0}]"
NVT,26347497738.77215,weekly,2026-07-27,22371789.0,14,8,8,False,0.836409856658965,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 22371789.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 17906900.0}, {'date': Timestamp('2025-11-17 00:00:00'), 'volume': 15280400.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 14511000.0}, {'date': Timestamp('2025-10-20 00:00:00'), 'volume': 12173700.0}, {'date': Timestamp('2025-10-06 00:00:00'), 'volume': 11221800.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 10609400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 8476300.0}]"
PTHS,100897972.9089353,weekly,2026-07-27,1080018.0,14,6,6,False,0.2726567687177014,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 1080018.0}, {'date': Timestamp('2026-07-20 00:00:00'), 'volume': 353000.0}, {'date': Timestamp('2025-11-10 00:00:00'), 'volume': 275400.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 112500.0}, {'date': Timestamp('2025-09-01 00:00:00'), 'volume': 83400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 21100.0}]"
VFC,6815068349.651533,weekly,2026-07-27,81600757.0,14,5,5,False,0.6912067375090529,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 81600757.0}, {'date': Timestamp('2026-05-18 00:00:00'), 'volume': 68451700.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 62255000.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 54117100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 44547900.0}]"
ORLY,74211437423.46489,weekly,2026-07-27,58447442.0,14,8,8,False,0.4102136222149697,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 58447442.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 53903000.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 45085400.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 41904800.0}, {'date': Timestamp('2025-11-01 00:00:00'), 'volume': 35473100.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 35271800.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 22949100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 17054600.0}]"
HURN,1600593784.992734,weekly,2026-07-27,4702038.0,14,5,5,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 4702038.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 3052700.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 1827400.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 1589900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 1039000.0}]"
HOV,870738401.9840711,weekly,2026-07-27,1386560.0,14,9,9,False,0.4329617486338797,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 1386560.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 880100.0}, {'date': Timestamp('2026-05-18 00:00:00'), 'volume': 786400.0}, {'date': Timestamp('2025-12-06 00:00:00'), 'volume': 770600.0}, {'date': Timestamp('2025-11-29 00:00:00'), 'volume': 728500.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 643400.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 442200.0}, {'date': Timestamp('2025-08-30 00:00:00'), 'volume': 343700.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 341900.0}]"
VRTS,986147616.7702852,weekly,2026-07-27,1181585.0,14,5,5,False,0.8979291739493882,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 1181585.0}, {'date': Timestamp('2026-01-29 00:00:00'), 'volume': 804700.0}, {'date': Timestamp('2025-09-25 00:00:00'), 'volume': 611700.0}, {'date': Timestamp('2025-09-18 00:00:00'), 'volume': 506600.0}, {'date': Timestamp('2025-08-28 00:00:00'), 'volume': 340000.0}]"
BPRN,258142586.5196472,weekly,2026-07-27,193929.0,14,8,8,False,0.2128047843739712,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 193929.0}, {'date': Timestamp('2026-02-02 00:00:00'), 'volume': 186900.0}, {'date': Timestamp('2026-01-19 00:00:00'), 'volume': 85800.0}, {'date': Timestamp('2026-01-12 00:00:00'), 'volume': 84400.0}, {'date': Timestamp('2025-12-15 00:00:00'), 'volume': 81800.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 71200.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 37900.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 33900.0}]"
TRN,2870943718.1539297,weekly,2026-07-27,6914806.0,14,5,5,False,0.4042067913322538,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 6914806.0}, {'date': Timestamp('2026-01-10 00:00:00'), 'volume': 6691300.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 5157200.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 3844900.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 2381200.0}]"
GGG,12683287972.243353,weekly,2026-07-27,9153686.0,14,9,9,False,0.649630675769662,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 9153686.0}, {'date': Timestamp('2026-05-11 00:00:00'), 'volume': 8764200.0}, {'date': Timestamp('2026-04-20 00:00:00'), 'volume': 7732500.0}, {'date': Timestamp('2026-01-31 00:00:00'), 'volume': 7697800.0}, {'date': Timestamp('2026-01-24 00:00:00'), 'volume': 6947500.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 5728200.0}, {'date': Timestamp('2025-10-18 00:00:00'), 'volume': 5050200.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 4777100.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 3223600.0}]"
BDC,4654591457.068249,weekly,2026-07-27,4008583.0,14,9,9,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 4008583.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 3739200.0}, {'date': Timestamp('2026-05-04 00:00:00'), 'volume': 3596500.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 3347100.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 2386000.0}, {'date': Timestamp('2026-02-09 00:00:00'), 'volume': 2276600.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 2137500.0}, {'date': Timestamp('2025-10-25 00:00:00'), 'volume': 1594200.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 1578100.0}]"
AWK,25909819072.106155,weekly,2026-07-27,19672001.0,14,6,6,True,1.0,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 19672001.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 12993200.0}, {'date': Timestamp('2025-10-27 00:00:00'), 'volume': 12791300.0}, {'date': Timestamp('2025-09-15 00:00:00'), 'volume': 7021800.0}, {'date': Timestamp('2025-08-25 00:00:00'), 'volume': 5717400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 5383000.0}]"
MDGL,11819482742.616243,weekly,2026-07-27,3921740.0,14,4,4,False,0.240928638128471,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 3921740.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 3810700.0}, {'date': Timestamp('2025-11-03 00:00:00'), 'volume': 3342400.0}, {'date': Timestamp('2025-08-18 00:00:00'), 'volume': 2729200.0}]"
BXMT,2940153773.692219,weekly,2026-07-27,21404813.0,14,7,7,False,0.4538591190327765,"[{'date': Timestamp('2026-07-27 00:00:00'), 'volume': 21404813.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 11380900.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 11311100.0}, {'date': Timestamp('2025-12-13 00:00:00'), 'volume': 10052600.0}, {'date': Timestamp('2025-09-13 00:00:00'), 'volume': 9543600.0}, {'date': Timestamp('2025-09-06 00:00:00'), 'volume': 4666900.0}, {'date': Timestamp('2025-08-23 00:00:00'), 'volume': 3550800.0}]"
