ticker,market_cap,timeframe,hvd_date,hvd_volume,days_since_hvd,hvd_count,all_hvd_details,latest_date,latest_volume,latest_close,volume_ratio,data_points
TBN,1115405092.9084663,daily,2026-04-08,1742000.0,128,20,"[{'date': Timestamp('2026-06-25 00:00:00'), 'volume': 334600.0}, {'date': Timestamp('2026-06-23 00:00:00'), 'volume': 646200.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 402500.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 527400.0}, {'date': Timestamp('2026-06-12 00:00:00'), 'volume': 509900.0}, {'date': Timestamp('2026-06-03 00:00:00'), 'volume': 546100.0}, {'date': Timestamp('2026-06-02 00:00:00'), 'volume': 367300.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 570700.0}, {'date': Timestamp('2026-05-21 00:00:00'), 'volume': 668500.0}, {'date': Timestamp('2026-05-14 00:00:00'), 'volume': 337800.0}, {'date': Timestamp('2026-04-16 00:00:00'), 'volume': 361800.0}, {'date': Timestamp('2026-04-09 00:00:00'), 'volume': 737900.0}, {'date': Timestamp('2026-04-08 00:00:00'), 'volume': 1742000.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 372700.0}, {'date': Timestamp('2026-03-31 00:00:00'), 'volume': 327900.0}, {'date': Timestamp('2026-03-27 00:00:00'), 'volume': 425400.0}, {'date': Timestamp('2025-10-23 00:00:00'), 'volume': 409100.0}, {'date': Timestamp('2025-10-01 00:00:00'), 'volume': 605600.0}, {'date': Timestamp('2025-09-30 00:00:00'), 'volume': 786400.0}, {'date': Timestamp('2024-06-27 00:00:00'), 'volume': 540100.0}]",2026-08-14,60800.0,36.810001373291016,0.034902411021814,534
BH,1267415541.676225,daily,2026-04-08,399300.0,128,20,"[{'date': Timestamp('2026-08-11 00:00:00'), 'volume': 279400.0}, {'date': Timestamp('2026-08-10 00:00:00'), 'volume': 244000.0}, {'date': Timestamp('2026-08-06 00:00:00'), 'volume': 252600.0}, {'date': Timestamp('2026-08-03 00:00:00'), 'volume': 258600.0}, {'date': Timestamp('2026-07-29 00:00:00'), 'volume': 374700.0}, {'date': Timestamp('2026-07-28 00:00:00'), 'volume': 280500.0}, {'date': Timestamp('2026-07-27 00:00:00'), 'volume': 238300.0}, {'date': Timestamp('2026-07-24 00:00:00'), 'volume': 316900.0}, {'date': Timestamp('2026-07-20 00:00:00'), 'volume': 267600.0}, {'date': Timestamp('2026-04-08 00:00:00'), 'volume': 399300.0}, {'date': Timestamp('2026-03-26 00:00:00'), 'volume': 229400.0}, {'date': Timestamp('2026-03-24 00:00:00'), 'volume': 234900.0}, {'date': Timestamp('2026-03-04 00:00:00'), 'volume': 290800.0}, {'date': Timestamp('2026-02-27 00:00:00'), 'volume': 209400.0}, {'date': Timestamp('2026-02-25 00:00:00'), 'volume': 346800.0}, {'date': Timestamp('2026-02-20 00:00:00'), 'volume': 222300.0}, {'date': Timestamp('2025-11-21 00:00:00'), 'volume': 242000.0}, {'date': Timestamp('2025-11-20 00:00:00'), 'volume': 208100.0}, {'date': Timestamp('2025-11-18 00:00:00'), 'volume': 298800.0}, {'date': Timestamp('2025-11-14 00:00:00'), 'volume': 205700.0}]",2026-08-14,103900.0,385.0299987792969,0.2602053593789131,1663
TWI,516263153.7164557,daily,2026-04-01,12888000.0,135,20,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 2141200.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 12888000.0}, {'date': Timestamp('2026-03-31 00:00:00'), 'volume': 3754000.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 3291800.0}, {'date': Timestamp('2025-03-21 00:00:00'), 'volume': 4818200.0}, {'date': Timestamp('2025-02-27 00:00:00'), 'volume': 2305600.0}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': 4455000.0}, {'date': Timestamp('2024-12-09 00:00:00'), 'volume': 4229500.0}, {'date': Timestamp('2024-06-28 00:00:00'), 'volume': 4123100.0}, {'date': Timestamp('2024-06-21 00:00:00'), 'volume': 4270100.0}, {'date': Timestamp('2023-12-15 00:00:00'), 'volume': 3384700.0}, {'date': Timestamp('2023-06-23 00:00:00'), 'volume': 2449500.0}, {'date': Timestamp('2023-03-17 00:00:00'), 'volume': 2191300.0}, {'date': Timestamp('2023-02-28 00:00:00'), 'volume': 3226200.0}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': 3740700.0}, {'date': Timestamp('2022-06-24 00:00:00'), 'volume': 2390200.0}, {'date': Timestamp('2021-06-25 00:00:00'), 'volume': 6357200.0}, {'date': Timestamp('2021-03-16 00:00:00'), 'volume': 2546200.0}, {'date': Timestamp('2020-06-26 00:00:00'), 'volume': 5223200.0}, {'date': Timestamp('2020-06-15 00:00:00'), 'volume': 2489400.0}]",2026-08-14,537200.0,6.900000095367432,0.0416821849782743,1663
PHR,622445737.0427164,daily,2026-03-31,16319100.0,136,20,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 2996900.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 3516100.0}, {'date': Timestamp('2026-05-28 00:00:00'), 'volume': 5542200.0}, {'date': Timestamp('2026-04-06 00:00:00'), 'volume': 3313000.0}, {'date': Timestamp('2026-04-02 00:00:00'), 'volume': 3534500.0}, {'date': Timestamp('2026-04-01 00:00:00'), 'volume': 4303800.0}, {'date': Timestamp('2026-03-31 00:00:00'), 'volume': 16319100.0}, {'date': Timestamp('2026-03-30 00:00:00'), 'volume': 3047000.0}, {'date': Timestamp('2026-03-19 00:00:00'), 'volume': 3447500.0}, {'date': Timestamp('2026-02-12 00:00:00'), 'volume': 3586600.0}, {'date': Timestamp('2026-02-11 00:00:00'), 'volume': 2769500.0}, {'date': Timestamp('2026-02-10 00:00:00'), 'volume': 4026100.0}, {'date': Timestamp('2026-02-04 00:00:00'), 'volume': 2990200.0}, {'date': Timestamp('2026-02-03 00:00:00'), 'volume': 3311400.0}, {'date': Timestamp('2025-12-11 00:00:00'), 'volume': 4485000.0}, {'date': Timestamp('2025-12-10 00:00:00'), 'volume': 4125200.0}, {'date': Timestamp('2025-12-09 00:00:00'), 'volume': 8294000.0}, {'date': Timestamp('2025-12-08 00:00:00'), 'volume': 3778800.0}, {'date': Timestamp('2023-12-06 00:00:00'), 'volume': 2875400.0}, {'date': Timestamp('2020-10-21 00:00:00'), 'volume': 3082300.0}]",2026-08-14,436700.0,12.279999732971191,0.0267600541696539,1662
ECO,1912836313.4001544,daily,2026-03-31,1471500.0,136,20,"[{'date': Timestamp('2026-08-13 00:00:00'), 'volume': 757200.0}, {'date': Timestamp('2026-08-06 00:00:00'), 'volume': 853100.0}, {'date': Timestamp('2026-08-05 00:00:00'), 'volume': 1072000.0}, {'date': Timestamp('2026-08-04 00:00:00'), 'volume': 994100.0}, {'date': Timestamp('2026-06-22 00:00:00'), 'volume': 988100.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 812600.0}, {'date': Timestamp('2026-05-14 00:00:00'), 'volume': 1148700.0}, {'date': Timestamp('2026-05-13 00:00:00'), 'volume': 932700.0}, {'date': Timestamp('2026-04-17 00:00:00'), 'volume': 814300.0}, {'date': Timestamp('2026-04-02 00:00:00'), 'volume': 802000.0}, {'date': Timestamp('2026-03-31 00:00:00'), 'volume': 1471500.0}, {'date': Timestamp('2026-03-05 00:00:00'), 'volume': 810300.0}, {'date': Timestamp('2026-03-03 00:00:00'), 'volume': 1307800.0}, {'date': Timestamp('2026-03-02 00:00:00'), 'volume': 1382900.0}, {'date': Timestamp('2026-02-27 00:00:00'), 'volume': 754900.0}, {'date': Timestamp('2026-02-19 00:00:00'), 'volume': 739000.0}, {'date': Timestamp('2026-01-21 00:00:00'), 'volume': 1097200.0}, {'date': Timestamp('2025-11-19 00:00:00'), 'volume': 808000.0}, {'date': Timestamp('2025-11-13 00:00:00'), 'volume': 718200.0}, {'date': Timestamp('2025-02-20 00:00:00'), 'volume': 896400.0}]",2026-08-14,704000.0,60.290000915527344,0.4784233775059463,753
MAZE,1573465785.7812734,daily,2026-03-25,8232100.0,142,20,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 3545100.0}, {'date': Timestamp('2026-06-25 00:00:00'), 'volume': 1180500.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 1390500.0}, {'date': Timestamp('2026-04-22 00:00:00'), 'volume': 2220600.0}, {'date': Timestamp('2026-04-17 00:00:00'), 'volume': 1374000.0}, {'date': Timestamp('2026-04-14 00:00:00'), 'volume': 2455000.0}, {'date': Timestamp('2026-04-13 00:00:00'), 'volume': 1274500.0}, {'date': Timestamp('2026-03-31 00:00:00'), 'volume': 1736500.0}, {'date': Timestamp('2026-03-27 00:00:00'), 'volume': 1713900.0}, {'date': Timestamp('2026-03-26 00:00:00'), 'volume': 1716900.0}, {'date': Timestamp('2026-03-25 00:00:00'), 'volume': 8232100.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 1329400.0}, {'date': Timestamp('2026-03-10 00:00:00'), 'volume': 1289500.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 1599300.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 2551200.0}, {'date': Timestamp('2025-09-12 00:00:00'), 'volume': 1267100.0}, {'date': Timestamp('2025-09-11 00:00:00'), 'volume': 5085400.0}, {'date': Timestamp('2025-08-28 00:00:00'), 'volume': 1262400.0}, {'date': Timestamp('2025-03-21 00:00:00'), 'volume': 2195400.0}, {'date': Timestamp('2025-01-31 00:00:00'), 'volume': 1590600.0}]",2026-08-14,230700.0,27.18000030517578,0.0280244409081522,385
MYGN,555355466.8950276,daily,2026-03-20,17564300.0,147,20,"[{'date': Timestamp('2026-08-03 00:00:00'), 'volume': 7816900.0}, {'date': Timestamp('2026-07-31 00:00:00'), 'volume': 15104600.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 5205800.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 6042000.0}, {'date': Timestamp('2026-05-06 00:00:00'), 'volume': 7459900.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 17564300.0}, {'date': Timestamp('2026-02-24 00:00:00'), 'volume': 5267800.0}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': 4443100.0}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': 15654800.0}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': 4133900.0}, {'date': Timestamp('2025-05-09 00:00:00'), 'volume': 3866400.0}, {'date': Timestamp('2025-05-08 00:00:00'), 'volume': 7307400.0}, {'date': Timestamp('2025-05-07 00:00:00'), 'volume': 12606000.0}, {'date': Timestamp('2025-05-01 00:00:00'), 'volume': 3944600.0}, {'date': Timestamp('2025-04-30 00:00:00'), 'volume': 4218000.0}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': 3971800.0}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': 3743500.0}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': 4218300.0}, {'date': Timestamp('2020-06-11 00:00:00'), 'volume': 5401700.0}, {'date': Timestamp('2020-02-07 00:00:00'), 'volume': 9432100.0}]",2026-08-14,1554800.0,3.0299999713897705,0.088520464806454,1663
KREF,463872499.68,daily,2026-03-20,10978300.0,147,20,"[{'date': Timestamp('2026-07-23 00:00:00'), 'volume': 2464900.0}, {'date': Timestamp('2026-07-22 00:00:00'), 'volume': 3592300.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 2515300.0}, {'date': Timestamp('2026-04-28 00:00:00'), 'volume': 2850200.0}, {'date': Timestamp('2026-04-27 00:00:00'), 'volume': 2960000.0}, {'date': Timestamp('2026-04-23 00:00:00'), 'volume': 6099600.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 10978300.0}, {'date': Timestamp('2026-02-05 00:00:00'), 'volume': 3312300.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 2475400.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 2666800.0}, {'date': Timestamp('2025-07-23 00:00:00'), 'volume': 2953100.0}, {'date': Timestamp('2024-07-23 00:00:00'), 'volume': 2914200.0}, {'date': Timestamp('2024-02-07 00:00:00'), 'volume': 2977700.0}, {'date': Timestamp('2022-09-16 00:00:00'), 'volume': 3082300.0}, {'date': Timestamp('2022-06-24 00:00:00'), 'volume': 3270500.0}, {'date': Timestamp('2022-06-03 00:00:00'), 'volume': 6689300.0}, {'date': Timestamp('2022-03-03 00:00:00'), 'volume': 5136800.0}, {'date': Timestamp('2021-10-28 00:00:00'), 'volume': 3647300.0}, {'date': Timestamp('2021-09-17 00:00:00'), 'volume': 3129200.0}, {'date': Timestamp('2021-05-11 00:00:00'), 'volume': 4593800.0}]",2026-08-14,681700.0,7.619999885559082,0.0620952242150424,1662
RYZ,1438874230.1204169,daily,2026-03-20,3349400.0,147,20,"[{'date': Timestamp('2026-08-04 00:00:00'), 'volume': 1390000.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 1347900.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 1229100.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 3349400.0}, {'date': Timestamp('2026-02-23 00:00:00'), 'volume': 1166100.0}, {'date': Timestamp('2026-02-20 00:00:00'), 'volume': 1496900.0}, {'date': Timestamp('2026-02-18 00:00:00'), 'volume': 1179500.0}, {'date': Timestamp('2026-02-12 00:00:00'), 'volume': 1637200.0}, {'date': Timestamp('2025-10-29 00:00:00'), 'volume': 2460000.0}, {'date': Timestamp('2024-06-28 00:00:00'), 'volume': 1210500.0}, {'date': Timestamp('2024-06-21 00:00:00'), 'volume': 1186700.0}, {'date': Timestamp('2023-12-15 00:00:00'), 'volume': 1390500.0}, {'date': Timestamp('2023-09-15 00:00:00'), 'volume': 2715300.0}, {'date': Timestamp('2023-08-04 00:00:00'), 'volume': 1653100.0}, {'date': Timestamp('2023-05-04 00:00:00'), 'volume': 1743400.0}, {'date': Timestamp('2023-02-24 00:00:00'), 'volume': 1643000.0}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': 1355200.0}, {'date': Timestamp('2022-09-16 00:00:00'), 'volume': 1269400.0}, {'date': Timestamp('2022-05-11 00:00:00'), 'volume': 2098800.0}, {'date': Timestamp('2022-03-18 00:00:00'), 'volume': 1229600.0}]",2026-08-14,513800.0,28.940000534057617,0.15340060906431,1662
YORW,498599274.47330266,daily,2026-03-20,1250100.0,147,20,"[{'date': Timestamp('2026-07-09 00:00:00'), 'volume': 321000.0}, {'date': Timestamp('2026-07-08 00:00:00'), 'volume': 621500.0}, {'date': Timestamp('2026-07-07 00:00:00'), 'volume': 392000.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 659300.0}, {'date': Timestamp('2026-04-21 00:00:00'), 'volume': 431400.0}, {'date': Timestamp('2026-04-16 00:00:00'), 'volume': 734800.0}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': 388900.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 1250100.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 428800.0}, {'date': Timestamp('2025-08-26 00:00:00'), 'volume': 481200.0}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': 310500.0}, {'date': Timestamp('2024-06-28 00:00:00'), 'volume': 823300.0}, {'date': Timestamp('2022-10-21 00:00:00'), 'volume': 377900.0}, {'date': Timestamp('2022-09-16 00:00:00'), 'volume': 350900.0}, {'date': Timestamp('2022-04-01 00:00:00'), 'volume': 358100.0}, {'date': Timestamp('2022-03-18 00:00:00'), 'volume': 319000.0}, {'date': Timestamp('2021-09-17 00:00:00'), 'volume': 585300.0}, {'date': Timestamp('2021-06-25 00:00:00'), 'volume': 627200.0}, {'date': Timestamp('2021-03-19 00:00:00'), 'volume': 429500.0}, {'date': Timestamp('2020-06-26 00:00:00'), 'volume': 342600.0}]",2026-08-14,115200.0,33.310001373291016,0.0921526277897768,1663
SXC,711918295.1260405,daily,2026-03-20,17493500.0,147,20,"[{'date': Timestamp('2026-07-30 00:00:00'), 'volume': 4851400.0}, {'date': Timestamp('2026-07-29 00:00:00'), 'volume': 3494400.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 3224400.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 4192200.0}, {'date': Timestamp('2026-05-13 00:00:00'), 'volume': 3091400.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 17493500.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 3086100.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 5077400.0}, {'date': Timestamp('2025-11-21 00:00:00'), 'volume': 3137800.0}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': 3330100.0}, {'date': Timestamp('2025-03-21 00:00:00'), 'volume': 3255000.0}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': 6504400.0}, {'date': Timestamp('2024-09-20 00:00:00'), 'volume': 14751000.0}, {'date': Timestamp('2024-03-15 00:00:00'), 'volume': 10765600.0}, {'date': Timestamp('2023-03-17 00:00:00'), 'volume': 3672200.0}, {'date': Timestamp('2023-02-06 00:00:00'), 'volume': 3433100.0}, {'date': Timestamp('2022-12-16 00:00:00'), 'volume': 6688100.0}, {'date': Timestamp('2021-06-18 00:00:00'), 'volume': 3897300.0}, {'date': Timestamp('2021-03-19 00:00:00'), 'volume': 6631400.0}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': 4938700.0}]",2026-08-14,1025700.0,9.359999656677246,0.0586332066196015,1663
CCBG,854728367.147622,daily,2026-03-20,592200.0,147,20,"[{'date': Timestamp('2026-07-22 00:00:00'), 'volume': 177600.0}, {'date': Timestamp('2026-07-21 00:00:00'), 'volume': 166100.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 469100.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 354200.0}, {'date': Timestamp('2026-04-08 00:00:00'), 'volume': 268500.0}, {'date': Timestamp('2026-04-07 00:00:00'), 'volume': 176200.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 592200.0}, {'date': Timestamp('2026-03-19 00:00:00'), 'volume': 163800.0}, {'date': Timestamp('2026-03-12 00:00:00'), 'volume': 148800.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 207800.0}, {'date': Timestamp('2026-02-10 00:00:00'), 'volume': 165800.0}, {'date': Timestamp('2026-01-29 00:00:00'), 'volume': 150800.0}, {'date': Timestamp('2026-01-28 00:00:00'), 'volume': 164700.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 219200.0}, {'date': Timestamp('2024-06-28 00:00:00'), 'volume': 305200.0}, {'date': Timestamp('2023-06-23 00:00:00'), 'volume': 271900.0}, {'date': Timestamp('2023-03-14 00:00:00'), 'volume': 179700.0}, {'date': Timestamp('2021-12-17 00:00:00'), 'volume': 174800.0}, {'date': Timestamp('2021-06-25 00:00:00'), 'volume': 158000.0}, {'date': Timestamp('2020-04-29 00:00:00'), 'volume': 248700.0}]",2026-08-14,61600.0,52.4900016784668,0.1040189125295508,1663
KMPR,1578418067.246063,daily,2026-03-20,10970500.0,147,20,"[{'date': Timestamp('2026-06-26 00:00:00'), 'volume': 8531300.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 1723900.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 1768900.0}, {'date': Timestamp('2026-05-07 00:00:00'), 'volume': 1687600.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 10970500.0}, {'date': Timestamp('2026-02-27 00:00:00'), 'volume': 1751900.0}, {'date': Timestamp('2026-02-05 00:00:00'), 'volume': 3036200.0}, {'date': Timestamp('2026-02-04 00:00:00'), 'volume': 1751400.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 2545500.0}, {'date': Timestamp('2025-11-07 00:00:00'), 'volume': 1867700.0}, {'date': Timestamp('2025-11-06 00:00:00'), 'volume': 3037800.0}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': 2362900.0}, {'date': Timestamp('2025-10-16 00:00:00'), 'volume': 1643400.0}, {'date': Timestamp('2025-10-15 00:00:00'), 'volume': 2746600.0}, {'date': Timestamp('2025-09-23 00:00:00'), 'volume': 2084700.0}, {'date': Timestamp('2025-09-19 00:00:00'), 'volume': 2047700.0}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': 2604500.0}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': 4993500.0}, {'date': Timestamp('2023-09-15 00:00:00'), 'volume': 2021400.0}, {'date': Timestamp('2022-02-01 00:00:00'), 'volume': 1979300.0}]",2026-08-14,753200.0,27.420000076293945,0.0686568524679823,1663
RPD,508581029.6096182,daily,2026-03-20,11466100.0,147,20,"[{'date': Timestamp('2026-08-11 00:00:00'), 'volume': 6840000.0}, {'date': Timestamp('2026-07-08 00:00:00'), 'volume': 4102200.0}, {'date': Timestamp('2026-07-07 00:00:00'), 'volume': 6919400.0}, {'date': Timestamp('2026-07-06 00:00:00'), 'volume': 3833400.0}, {'date': Timestamp('2026-06-26 00:00:00'), 'volume': 4980100.0}, {'date': Timestamp('2026-06-18 00:00:00'), 'volume': 4061400.0}, {'date': Timestamp('2026-05-29 00:00:00'), 'volume': 4528700.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 11466100.0}, {'date': Timestamp('2026-02-11 00:00:00'), 'volume': 6576500.0}, {'date': Timestamp('2025-12-19 00:00:00'), 'volume': 4852600.0}, {'date': Timestamp('2025-11-05 00:00:00'), 'volume': 4288500.0}, {'date': Timestamp('2024-06-26 00:00:00'), 'volume': 3996500.0}, {'date': Timestamp('2024-06-21 00:00:00'), 'volume': 4645300.0}, {'date': Timestamp('2024-05-08 00:00:00'), 'volume': 9294200.0}, {'date': Timestamp('2023-08-09 00:00:00'), 'volume': 4650800.0}, {'date': Timestamp('2023-05-09 00:00:00'), 'volume': 4365900.0}, {'date': Timestamp('2023-02-02 00:00:00'), 'volume': 3732600.0}, {'date': Timestamp('2023-02-01 00:00:00'), 'volume': 11422100.0}, {'date': Timestamp('2022-11-03 00:00:00'), 'volume': 5310900.0}, {'date': Timestamp('2020-04-29 00:00:00'), 'volume': 4941500.0}]",2026-08-14,1698600.0,13.0,0.1481410418538125,1663
INN,857344147.4356725,daily,2026-03-20,19723200.0,147,20,"[{'date': Timestamp('2026-06-29 00:00:00'), 'volume': 10084900.0}, {'date': Timestamp('2026-06-15 00:00:00'), 'volume': 5356900.0}, {'date': Timestamp('2026-06-09 00:00:00'), 'volume': 4368000.0}, {'date': Timestamp('2026-06-05 00:00:00'), 'volume': 6487100.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 19723200.0}, {'date': Timestamp('2026-02-27 00:00:00'), 'volume': 3945400.0}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': 12351000.0}, {'date': Timestamp('2025-06-26 00:00:00'), 'volume': 8923300.0}, {'date': Timestamp('2025-06-25 00:00:00'), 'volume': 5015600.0}, {'date': Timestamp('2025-06-24 00:00:00'), 'volume': 4402200.0}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': 9783500.0}, {'date': Timestamp('2025-06-11 00:00:00'), 'volume': 5261600.0}, {'date': Timestamp('2023-10-05 00:00:00'), 'volume': 5988000.0}, {'date': Timestamp('2023-09-15 00:00:00'), 'volume': 3933600.0}, {'date': Timestamp('2023-04-17 00:00:00'), 'volume': 5134700.0}, {'date': Timestamp('2021-01-11 00:00:00'), 'volume': 4375500.0}, {'date': Timestamp('2021-01-08 00:00:00'), 'volume': 5868100.0}, {'date': Timestamp('2021-01-07 00:00:00'), 'volume': 4018500.0}, {'date': Timestamp('2020-06-19 00:00:00'), 'volume': 3898600.0}, {'date': Timestamp('2020-06-05 00:00:00'), 'volume': 4231600.0}]",2026-08-14,1005600.0,6.039999961853027,0.0509856412752494,1663
LXFR,501509003.5757739,daily,2026-03-20,2411700.0,147,20,"[{'date': Timestamp('2026-08-03 00:00:00'), 'volume': 892800.0}, {'date': Timestamp('2026-07-30 00:00:00'), 'volume': 629300.0}, {'date': Timestamp('2026-07-29 00:00:00'), 'volume': 1833600.0}, {'date': Timestamp('2026-07-28 00:00:00'), 'volume': 586400.0}, {'date': Timestamp('2026-07-27 00:00:00'), 'volume': 2102700.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 2411700.0}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': 643700.0}, {'date': Timestamp('2024-10-30 00:00:00'), 'volume': 712200.0}, {'date': Timestamp('2024-03-15 00:00:00'), 'volume': 666100.0}, {'date': Timestamp('2024-02-28 00:00:00'), 'volume': 664300.0}, {'date': Timestamp('2024-01-08 00:00:00'), 'volume': 677200.0}, {'date': Timestamp('2023-12-15 00:00:00'), 'volume': 853700.0}, {'date': Timestamp('2023-12-04 00:00:00'), 'volume': 861300.0}, {'date': Timestamp('2023-11-30 00:00:00'), 'volume': 948600.0}, {'date': Timestamp('2023-10-25 00:00:00'), 'volume': 670500.0}, {'date': Timestamp('2023-10-11 00:00:00'), 'volume': 623400.0}, {'date': Timestamp('2023-09-15 00:00:00'), 'volume': 619100.0}, {'date': Timestamp('2023-08-08 00:00:00'), 'volume': 1411000.0}, {'date': Timestamp('2022-03-18 00:00:00'), 'volume': 2021300.0}, {'date': Timestamp('2020-06-26 00:00:00'), 'volume': 835700.0}]",2026-08-14,140100.0,17.079999923706055,0.0580918024629929,1662
AHRT,692573865.8674351,daily,2026-03-20,16693800.0,147,20,"[{'date': Timestamp('2026-05-29 00:00:00'), 'volume': 3353200.0}, {'date': Timestamp('2026-03-25 00:00:00'), 'volume': 2595700.0}, {'date': Timestamp('2026-03-23 00:00:00'), 'volume': 2592300.0}, {'date': Timestamp('2026-03-20 00:00:00'), 'volume': 16693800.0}, {'date': Timestamp('2026-03-09 00:00:00'), 'volume': 2741500.0}, {'date': Timestamp('2026-02-24 00:00:00'), 'volume': 2636100.0}, {'date': Timestamp('2026-02-20 00:00:00'), 'volume': 3408100.0}, {'date': Timestamp('2026-02-19 00:00:00'), 'volume': 2340700.0}, {'date': Timestamp('2026-02-18 00:00:00'), 'volume': 3118800.0}, {'date': Timestamp('2026-02-17 00:00:00'), 'volume': 4658900.0}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': 5990900.0}, {'date': Timestamp('2025-04-16 00:00:00'), 'volume': 2631400.0}, {'date': Timestamp('2025-04-04 00:00:00'), 'volume': 2334600.0}, {'date': Timestamp('2025-03-19 00:00:00'), 'volume': 2607500.0}, {'date': Timestamp('2025-03-13 00:00:00'), 'volume': 2590100.0}, {'date': Timestamp('2024-12-20 00:00:00'), 'volume': 6035600.0}, {'date': Timestamp('2024-09-26 00:00:00'), 'volume': 3893700.0}, {'date': Timestamp('2022-03-18 00:00:00'), 'volume': 2722700.0}, {'date': Timestamp('2022-01-07 00:00:00'), 'volume': 2659200.0}, {'date': Timestamp('2021-12-17 00:00:00'), 'volume': 2355600.0}]",2026-08-14,347300.0,6.789999961853027,0.0208041308749356,1662
